"20570","1","2026-07-15 13:18:44.114","2","-2.65","23.89","-21.1773","36"
"20571","1","2026-07-15 13:18:44.114","3","-2.7975","23.86","-12.9341","34"
"20572","1","2026-07-15 13:18:44.114","4","-0.48","23.59","-0.0107664","28"
"20573","1","2026-07-15 13:18:44.114","5","-0.4825","23.92","-0.910928","32"
"20574","1","2026-07-15 13:18:44.114","6","-0.4725","23.81","-2.646","32"
"20575","1","2026-07-15 13:18:44.329","1","1.0525","23.65","0.0265511","26"
"20576","1","2026-07-15 13:18:44.329","2","-2.44","23.89","-20.7378","36"
"20577","1","2026-07-15 13:18:44.329","3","-1.78","23.86","-12.6126","34"
"20578","1","2026-07-15 13:18:44.329","4","-0.525","23.59","-0.0466229","28"
"20579","1","2026-07-15 13:18:44.329","5","0.1775","23.92","-0.916287","34"
"20580","1","2026-07-15 13:18:44.329","6","0.3775","23.81","-0.0445681","32"
"20581","1","2026-07-15 13:18:44.531","1","2.5675","23.66","4.31333","26"
"20582","1","2026-07-15 13:18:44.531","2","-1.99","23.89","-20.2186","36"
"20583","1","2026-07-15 13:18:44.531","3","-1.97","23.86","-12.4646","34"
"20584","1","2026-07-15 13:18:44.531","4","-0.5775","23.59","-8.11626","28"
"20585","1","2026-07-15 13:18:44.531","5","0.29","23.92","-0.902182","34"
"20586","1","2026-07-15 13:18:44.531","6","0.6625","23.82","-0.202153","32"
"20587","1","2026-07-15 13:18:44.735","1","2.4475","23.61","1.53423","26"
"20588","1","2026-07-15 13:18:44.735","2","-1.4625","23.84","-20.4123","36"
"20589","1","2026-07-15 13:18:44.735","3","-3.3225","23.7","-11.9116","34"
"20590","1","2026-07-15 13:18:44.735","4","0.5975","23.59","-2.19733","28"
"20591","1","2026-07-15 13:18:44.735","5","0.41","23.85","-0.721211","34"
"20592","1","2026-07-15 13:18:44.735","6","0.675","23.76","-0.281509","32"
"20593","1","2026-07-15 13:18:44.939","1","1.51","23.61","-1.52184","26"
"20594","1","2026-07-15 13:18:44.939","2","-2.075","23.84","-25.0589","36"
"20595","1","2026-07-15 13:18:44.939","3","-3.8675","23.74","-13.7218","34"
"20596","1","2026-07-15 13:18:44.939","4","0.715","23.55","-1.6879","28"
"20597","1","2026-07-15 13:18:44.939","5","0.3875","23.84","-0.774543","34"
"20598","1","2026-07-15 13:18:44.939","6","0.4275","23.74","-0.510109","32"
"20599","1","2026-07-15 13:18:45.139","1","0.55","23.63","-2.86169","26"
"20600","1","2026-07-15 13:18:45.139","2","-3.07","23.88","-26.9488","36"
"20601","1","2026-07-15 13:18:45.139","3","-3.505","23.78","-15.0036","34"
"20602","1","2026-07-15 13:18:45.139","4","0.52","23.57","-2.04792","28"
"20603","1","2026-07-15 13:18:45.139","5","0.195","23.86","-0.969399","34"
"20604","1","2026-07-15 13:18:45.139","6","0.275","23.78","-0.258059","32"
"20605","1","2026-07-15 13:18:45.343","1","0.7425","23.65","4.97475","26"
"20606","1","2026-07-15 13:18:45.343","2","-3.125","23.93","-20.9375","36"
"20607","1","2026-07-15 13:18:45.343","3","-2.8875","23.78","-16.5454","34"
"20608","1","2026-07-15 13:18:45.343","4","0.4025","23.59","2.30632","28"
"20609","1","2026-07-15 13:18:45.343","5","0.135","23.89","0.756","34"
"20610","1","2026-07-15 13:18:45.343","6","0.3175","23.8","1.778","32"
"20611","1","2026-07-15 13:18:45.545","1","0.615","23.65","4.89798e-16","26"
"20612","1","2026-07-15 13:18:45.545","2","-3.225","23.93","-26.4505","36"
"20613","1","2026-07-15 13:18:45.545","3","-2.845","23.86","-12.744","34"
"20614","1","2026-07-15 13:18:45.545","4","0.465","23.59","-0.142211","28"
"20615","1","2026-07-15 13:18:45.545","5","0.3375","23.89","1.89","34"
"20616","1","2026-07-15 13:18:45.545","6","0.395","23.82","2.212","32"
"20617","1","2026-07-15 13:18:45.748","1","-0.92","23.65","0.121036","26"
"20618","1","2026-07-15 13:18:45.748","2","-5.2","23.93","-28.7806","36"
"20619","1","2026-07-15 13:18:45.748","3","-1.75","23.86","-13.2538","34"
"20620","1","2026-07-15 13:18:45.748","4","-0.6025","23.6","-0.134947","28"
"20621","1","2026-07-15 13:18:45.748","5","-0.3325","23.89","0.25109","34"
"20622","1","2026-07-15 13:18:45.748","6","-0.34","23.82","0.0011289","32"
"20623","1","2026-07-15 13:18:45.950","1","-2.2875","23.64","-3.62521","26"
"20624","1","2026-07-15 13:18:45.950","2","-5.3725","23.78","-28.2626","36"
"20625","1","2026-07-15 13:18:45.950","3","-1.0975","23.79","-11.5463","34"
"20626","1","2026-07-15 13:18:45.950","4","-0.805","23.6","0.643558","28"
"20627","1","2026-07-15 13:18:45.950","5","-0.6625","23.88","-0.677098","34"
"20628","1","2026-07-15 13:18:45.950","6","-0.4525","23.82","0.25385","32"
"20629","1","2026-07-15 13:18:46.154","1","-2.435","23.61","-1.72801","26"
"20630","1","2026-07-15 13:18:46.154","2","-5.1475","23.92","-28.4486","36"
"20631","1","2026-07-15 13:18:46.154","3","-1.4175","23.76","-11.5019","34"
"20632","1","2026-07-15 13:18:46.154","4","-0.76","23.57","0.905703","28"
"20633","1","2026-07-15 13:18:46.154","5","-0.705","23.84","-0.764199","34"
"20634","1","2026-07-15 13:18:46.154","6","-0.5775","23.76","0.38346","32"
"20635","1","2026-07-15 13:18:46.357","1","-1.6175","23.63","1.26721","26"
"20636","1","2026-07-15 13:18:46.357","2","-2.7875","23.86","-25.112","36"
"20637","1","2026-07-15 13:18:46.357","3","-3.2425","23.74","-13.321","34"
"20638","1","2026-07-15 13:18:46.357","4","-0.5625","23.57","1.12338","28"
"20639","1","2026-07-15 13:18:46.357","5","-0.61","23.87","-0.812295","34"
"20640","1","2026-07-15 13:18:46.357","6","-0.5125","23.77","0.554503","32"
"20641","1","2026-07-15 13:18:46.560","1","-0.575","23.63","2.82112","26"
"20642","1","2026-07-15 13:18:46.560","2","-3.1075","23.88","-26.1904","36"
"20643","1","2026-07-15 13:18:46.560","3","-3.095","23.86","-13.3691","34"
"20644","1","2026-07-15 13:18:46.560","4","-0.54","23.57","-7.90715","28"
"20645","1","2026-07-15 13:18:46.560","5","-0.4875","23.9","-0.721144","34"
"20646","1","2026-07-15 13:18:46.560","6","-0.3075","23.79","0.340368","32"
"20647","1","2026-07-15 13:18:46.764","1","-0.525","23.65","-3.5175","26"
"20648","1","2026-07-15 13:18:46.764","2","-3.075","23.88","-20.6025","36"
"20649","1","2026-07-15 13:18:46.764","3","-2.985","23.8","-17.104","34"
"20650","1","2026-07-15 13:18:46.764","4","0.1475","23.59","0.00961772","28"
"20651","1","2026-07-15 13:18:46.764","5","-0.5425","23.9","-3.038","34"
"20652","1","2026-07-15 13:18:46.764","6","-0.2625","23.81","-1.47","32"
"20653","1","2026-07-15 13:18:46.965","1","-0.49","23.65","-4.27602e-16","26"
"20654","1","2026-07-15 13:18:46.965","2","-3.1325","23.92","-26.0211","36"
"20655","1","2026-07-15 13:18:46.965","3","-2.8825","23.8","-12.7145","34"
"20656","1","2026-07-15 13:18:46.965","4","0.3025","23.6","0.00961772","28"
"20657","1","2026-07-15 13:18:46.965","5","-0.57","23.9","-0.894097","34"
"20658","1","2026-07-15 13:18:46.965","6","-0.49","23.81","-2.744","32"
"20659","1","2026-07-15 13:18:47.168","1","0.765","23.65","1.59388","26"
"20660","1","2026-07-15 13:18:47.168","2","-4.8475","23.94","-26.439","36"
"20661","1","2026-07-15 13:18:47.168","3","-1.83","23.8","-13.6265","34"
"20662","1","2026-07-15 13:18:47.168","4","-0.005","23.61","-0.0168516","28"
"20663","1","2026-07-15 13:18:47.168","5","-0.2975","23.9","-0.93227","34"
"20664","1","2026-07-15 13:18:47.168","6","0.28","23.81","0.00079459","32"
"20665","1","2026-07-15 13:18:47.371","1","2.175","23.64","3.83299","26"
"20666","1","2026-07-15 13:18:47.371","2","-5.5175","23.93","-28.2972","36"
"20667","1","2026-07-15 13:18:47.371","3","-1.0575","23.8","-11.8813","34"
"20668","1","2026-07-15 13:18:47.371","4","-0.5475","23.61","1.04927","28"
"20669","1","2026-07-15 13:18:47.371","5","0.175","23.9","-1.21268","34"
"20670","1","2026-07-15 13:18:47.371","6","0.555","23.81","-0.260637","32"
"20671","1","2026-07-15 13:18:47.574","1","2.625","23.6","2.863","26"
"20672","1","2026-07-15 13:18:47.574","2","-5.005","23.74","-25.5188","36"
"20673","1","2026-07-15 13:18:47.574","3","-1.005","23.75","-10.5707","34"
"20674","1","2026-07-15 13:18:47.574","4","0.6725","23.58","-1.72661","28"
"20675","1","2026-07-15 13:18:47.574","5","0.405","23.86","-0.676591","34"
"20676","1","2026-07-15 13:18:47.574","6","0.5875","23.75","-0.76322","32"
"20677","1","2026-07-15 13:18:47.776","1","1.9775","23.63","-0.255108","26"
"20678","1","2026-07-15 13:18:47.776","2","-4.26","23.8","-33.4519","36"
"20679","1","2026-07-15 13:18:47.776","3","-1.6875","23.76","-5.32918","34"
"20680","1","2026-07-15 13:18:47.776","4","0.74","23.57","-1.81288","28"
"20681","1","2026-07-15 13:18:47.776","5","0.4","23.85","-0.83302","34"
"20682","1","2026-07-15 13:18:47.776","6","0.5125","23.76","-0.513008","32"
"20683","1","2026-07-15 13:18:47.978","1","0.8475","23.63","-1.92981","26"
"20684","1","2026-07-15 13:18:47.978","2","-2.955","23.82","-25.0032","36"
"20685","1","2026-07-15 13:18:47.978","3","-3.075","23.76","-13.2866","34"
"20686","1","2026-07-15 13:18:47.978","4","0.74","23.59","-0.970349","28"
"20687","1","2026-07-15 13:18:47.978","5","0.275","23.86","-0.64294","34"
"20688","1","2026-07-15 13:18:47.978","6","0.2925","23.78","-0.407899","32"
"20689","1","2026-07-15 13:18:48.184","1","0.4","23.65","2.68","26"
"20690","1","2026-07-15 13:18:48.184","2","-2.975","23.91","-19.9325","36"
"20691","1","2026-07-15 13:18:48.184","3","-2.78","23.86","-15.9294","34"
"20692","1","2026-07-15 13:18:48.184","4","0.3875","23.6","2.22038","28"
"20693","1","2026-07-15 13:18:48.184","5","0.2175","23.89","1.218","34"
"20694","1","2026-07-15 13:18:48.184","6","0.21","23.8","1.176","32"
"20695","1","2026-07-15 13:18:48.386","1","0.76","23.65","2.62743e-16","26"
"20696","1","2026-07-15 13:18:48.386","2","-2.9825","23.9","-23.8126","36"
"20697","1","2026-07-15 13:18:48.386","3","-2.8475","23.87","-12.4597","34"
"20698","1","2026-07-15 13:18:48.386","4","0.5025","23.61","-0.114905","28"
"20699","1","2026-07-15 13:18:48.386","5","0.215","23.89","-0.779546","34"
"20700","1","2026-07-15 13:18:48.386","6","0.47","23.8","2.632","32"
"20701","1","2026-07-15 13:18:48.588","1","-0.245","23.65","-1.29064","26"
"20702","1","2026-07-15 13:18:48.588","2","-3.8","23.89","-24.157","36"
"20703","1","2026-07-15 13:18:48.588","3","-2.285","23.87","-12.5512","34"
"20704","1","2026-07-15 13:18:48.588","4","0.165","23.61","-0.109266","28"
"20705","1","2026-07-15 13:18:48.588","5","-0.0975","23.89","-0.743035","34"
"20706","1","2026-07-15 13:18:48.588","6","-0.1625","23.8","0.00115468","32"
"20707","1","2026-07-15 13:18:48.791","1","-2.0175","23.65","-2.76437","26"
"20708","1","2026-07-15 13:18:48.791","2","-4.99","23.8","-26.4504","36"
"20709","1","2026-07-15 13:18:48.791","3","-1.5325","23.82","-12.1001","34"
"20710","1","2026-07-15 13:18:48.791","4","-0.6025","23.61","1.38945","28"
"20711","1","2026-07-15 13:18:48.791","5","-0.57","23.9","-0.787599","34"
"20712","1","2026-07-15 13:18:48.791","6","-0.515","23.8","0.0490241","32"
"20713","1","2026-07-15 13:18:48.995","1","-2.4","23.61","-1.43288","26"
"20714","1","2026-07-15 13:18:48.995","2","-4.7075","23.84","-25.8842","36"
"20715","1","2026-07-15 13:18:48.995","3","-2.53","23.76","-9.60349","34"
"20716","1","2026-07-15 13:18:48.995","4","-0.68","23.59","0.843749","28"
"20717","1","2026-07-15 13:18:48.995","5","-0.6325","23.84","-0.985326","34"
"20718","1","2026-07-15 13:18:48.995","6","-0.6525","23.76","0.515893","32"
"20719","1","2026-07-15 13:18:49.197","1","-0.7175","23.63","2.85742","26"
"20720","1","2026-07-15 13:18:49.197","2","-2.7325","23.86","-24.6838","36"
"20721","1","2026-07-15 13:18:49.197","3","-3.3325","23.74","-13.3963","34"
"20722","1","2026-07-15 13:18:49.197","4","0.635","23.57","-1.42242","28"
"20723","1","2026-07-15 13:18:49.197","5","-0.535","23.84","-4.77279","34"
"20724","1","2026-07-15 13:18:49.197","6","-0.38","23.77","0.422932","32"
"20725","1","2026-07-15 13:18:49.399","1","-0.4025","23.63","2.44959","26"
"20726","1","2026-07-15 13:18:49.399","2","-3.2275","23.91","-26.3578","36"
"20727","1","2026-07-15 13:18:49.399","3","-3.0725","23.86","-13.8168","34"
"20728","1","2026-07-15 13:18:49.399","4","0.4325","23.57","-2.30579","28"
"20729","1","2026-07-15 13:18:49.399","5","-0.12","23.89","-0.921052","34"
"20730","1","2026-07-15 13:18:49.399","6","-0.1775","23.8","0.622127","32"
"20731","1","2026-07-15 13:18:49.603","1","-0.6125","23.65","-0.00000000000000144007","26"
"20732","1","2026-07-15 13:18:49.603","2","-3.115","23.88","-25.3313","36"
"20733","1","2026-07-15 13:18:49.603","3","-3.0675","23.81","-13.1928","34"
"20734","1","2026-07-15 13:18:49.603","4","0.4875","23.58","-0.0627857","28"
"20735","1","2026-07-15 13:18:49.603","5","0.015","23.89","-0.917219","34"
"20736","1","2026-07-15 13:18:49.603","6","-0.47","23.82","-2.632","32"
"20737","1","2026-07-15 13:18:49.805","1","-0.0925","23.65","1.07798","26"
"20738","1","2026-07-15 13:18:49.805","2","-3.58","23.87","-25.6321","36"
"20739","1","2026-07-15 13:18:49.805","3","-2.62","23.8","-13.1966","34"
"20740","1","2026-07-15 13:18:49.805","4","0.4625","23.59","-0.0740221","28"
"20741","1","2026-07-15 13:18:49.805","5","0.07","23.89","-0.945737","34"
"20742","1","2026-07-15 13:18:49.805","6","-0.195","23.82","0.00090714","32"
"20743","1","2026-07-15 13:18:50.008","1","2.0025","23.65","3.69966","26"
"20744","1","2026-07-15 13:18:50.008","2","-5.245","23.8","-27.6506","36"
"20745","1","2026-07-15 13:18:50.008","3","-1.3675","23.82","-12.1583","34"
"20746","1","2026-07-15 13:18:50.008","4","-0.475","23.59","-0.105966","28"
"20747","1","2026-07-15 13:18:50.008","5","0.13","23.89","-1.56877","34"
"20748","1","2026-07-15 13:18:50.008","6","0.47","23.82","-0.27252","32"
"20749","1","2026-07-15 13:18:50.214","1","2.415","23.63","1.95982","26"
"20750","1","2026-07-15 13:18:50.214","2","-5.33","23.9","-28.7246","36"
"20751","1","2026-07-15 13:18:50.214","3","-1.6025","23.75","-12.5621","34"
"20752","1","2026-07-15 13:18:50.214","4","0.59","23.59","-1.97648","28"
"20753","1","2026-07-15 13:18:50.214","5","0.395","23.86","-0.98076","34"
"20754","1","2026-07-15 13:18:50.214","6","0.6275","23.77","-0.357026","32"
"20755","1","2026-07-15 13:18:50.417","1","1.905","23.63","-0.908761","26"
"20756","1","2026-07-15 13:18:50.417","2","-3.19","23.9","-27.5285","36"
"20757","1","2026-07-15 13:18:50.417","3","-3.425","23.82","-13.9164","34"
"20758","1","2026-07-15 13:18:50.417","4","0.7725","23.57","-1.35622","28"
"20759","1","2026-07-15 13:18:50.417","5","0.5125","23.85","-0.570695","34"
"20760","1","2026-07-15 13:18:50.417","6","0.5325","23.76","-0.462468","32"
"20761","1","2026-07-15 13:18:50.620","1","0.7375","23.63","-3.38828","26"
"20762","1","2026-07-15 13:18:50.620","2","-2.775","23.88","-24.6505","36"
"20763","1","2026-07-15 13:18:50.620","3","-3.415","23.84","-14.3338","34"
"20764","1","2026-07-15 13:18:50.620","4","0.6375","23.57","-1.57265","28"
"20765","1","2026-07-15 13:18:50.620","5","0.3175","23.86","-0.70188","34"
"20766","1","2026-07-15 13:18:50.620","6","0.3025","23.76","-0.501684","32"
"20767","1","2026-07-15 13:18:50.820","1","0.5","23.65","-1.91809","26"
"20768","1","2026-07-15 13:18:50.820","2","-3.0675","23.92","-25.2939","36"
"20769","1","2026-07-15 13:18:50.820","3","-2.965","23.8","-13.1935","34"
"20770","1","2026-07-15 13:18:50.820","4","0.4925","23.59","-1.96663","28"
"20771","1","2026-07-15 13:18:50.820","5","0.1325","23.89","-1.02433","34"
"20772","1","2026-07-15 13:18:50.820","6","0.22","23.79","-0.335378","32"
"20773","1","2026-07-15 13:18:51.023","1","0.6525","23.65","0.00000000000000174779","26"
"20774","1","2026-07-15 13:18:51.023","2","-3.1025","23.9","-24.9438","36"
"20775","1","2026-07-15 13:18:51.023","3","-3.03","23.81","-13.2024","34"
"20776","1","2026-07-15 13:18:51.023","4","0.615","23.61","-0.220663","28"
"20777","1","2026-07-15 13:18:51.023","5","0.18","23.9","-0.809375","34"
"20778","1","2026-07-15 13:18:51.023","6","0.3825","23.8","2.142","32"
"20779","1","2026-07-15 13:18:51.226","1","0.4125","23.65","-0.861625","26"
"20780","1","2026-07-15 13:18:51.226","2","-3.265","23.89","-24.855","36"
"20781","1","2026-07-15 13:18:51.226","3","-2.8225","23.82","-13.0581","34"
"20782","1","2026-07-15 13:18:51.226","4","0.5475","23.61","-0.222762","28"
"20783","1","2026-07-15 13:18:51.226","5","0.0475","23.9","-0.771304","34"
"20784","1","2026-07-15 13:18:51.226","6","0.3","23.8","0.00103373","32"
"20785","1","2026-07-15 13:18:51.430","1","-1.7575","23.66","-2.43943","26"
"20786","1","2026-07-15 13:18:51.430","2","-4.6725","23.94","-24.887","36"
"20787","1","2026-07-15 13:18:51.430","3","-1.315","23.82","-12.2173","34"
"20788","1","2026-07-15 13:18:51.430","4","-0.7125","23.61","0.730431","28"
"20789","1","2026-07-15 13:18:51.430","5","-0.7075","23.91","-1.04107","34"
"20790","1","2026-07-15 13:18:51.430","6","-0.3275","23.81","0.430757","32"
"20791","1","2026-07-15 13:18:51.634","1","-2.2975","23.63","-1.19132","26"
"20792","1","2026-07-15 13:18:51.634","2","-4.9","23.8","-38.0659","36"
"20793","1","2026-07-15 13:18:51.634","3","-1.3325","23.79","-12.0788","34"
"20794","1","2026-07-15 13:18:51.634","4","-0.9225","23.61","0.250912","28"
"20795","1","2026-07-15 13:18:51.634","5","-0.82","23.86","-0.795027","34"
"20796","1","2026-07-15 13:18:51.634","6","-0.5175","23.8","0.245869","32"
"20797","1","2026-07-15 13:18:51.837","1","-1.915","23.64","0.969405","26"
"20798","1","2026-07-15 13:18:51.837","2","-2.28","23.86","-23.666","36"
"20799","1","2026-07-15 13:18:51.837","3","-2.1575","23.76","-7.38975","34"
"20800","1","2026-07-15 13:18:51.837","4","-0.8225","23.6","0.381071","28"
"20801","1","2026-07-15 13:18:51.837","5","-0.75","23.88","-0.831737","34"
"20802","1","2026-07-15 13:18:51.837","6","-0.485","23.8","0.606609","32"
"20803","1","2026-07-15 13:18:52.039","1","-0.8525","23.65","2.99176","26"
"20804","1","2026-07-15 13:18:52.039","2","-2.51","23.89","-24.0974","36"
"20805","1","2026-07-15 13:18:52.039","3","-3.26","23.84","-13.4177","34"
"20806","1","2026-07-15 13:18:52.039","4","-0.565","23.6","1.02856","28"
"20807","1","2026-07-15 13:18:52.039","5","-0.5175","23.89","-0.527544","34"
"20808","1","2026-07-15 13:18:52.039","6","-0.37","23.8","0.385893","32"
"20809","1","2026-07-15 13:18:52.242","1","-0.365","23.65","2.83448","26"
"20810","1","2026-07-15 13:18:52.242","2","-3.3075","23.88","-27.0023","36"
"20811","1","2026-07-15 13:18:52.242","3","-2.97","23.86","-13.1712","34"
"20812","1","2026-07-15 13:18:52.242","4","-0.5125","23.6","1.14925","28"
"20813","1","2026-07-15 13:18:52.242","5","-0.4","23.9","-0.337971","34"
"20814","1","2026-07-15 13:18:52.242","6","-0.23","23.81","0.3585","32"
"20815","1","2026-07-15 13:18:52.444","1","-0.56","23.65","-0.0000000000000016136","26"
"20816","1","2026-07-15 13:18:52.444","2","-3.2775","23.92","-26.3522","36"
"20817","1","2026-07-15 13:18:52.444","3","-3.005","23.8","-12.8001","34"
"20818","1","2026-07-15 13:18:52.444","4","-0.6225","23.6","-0.00208339","28"
"20819","1","2026-07-15 13:18:52.444","5","-0.425","23.91","-0.897288","34"
"20820","1","2026-07-15 13:18:52.444","6","-0.28","23.81","0.00101187","32"
"20821","1","2026-07-15 13:18:52.646","1","-0.5175","23.65","0.525807","26"
"20822","1","2026-07-15 13:18:52.646","2","-3.3425","23.92","-26.7223","36"
"20823","1","2026-07-15 13:18:52.646","3","-2.9425","23.8","-12.8974","34"
"20824","1","2026-07-15 13:18:52.646","4","-0.595","23.6","-0.00947848","28"
"20825","1","2026-07-15 13:18:52.646","5","-0.43","23.91","-0.919466","34"
"20826","1","2026-07-15 13:18:52.646","6","-0.2925","23.81","0.000963274","32"
"20827","1","2026-07-15 13:18:52.848","1","1.54","23.65","2.04762","26"
"20828","1","2026-07-15 13:18:52.848","2","-5.535","23.78","-28.9284","36"
"20829","1","2026-07-15 13:18:52.848","3","-1.4575","23.8","-12.4377","34"
"20830","1","2026-07-15 13:18:52.848","4","0.5725","23.6","-1.76896","28"
"20831","1","2026-07-15 13:18:52.848","5","0.3325","23.91","-0.509896","34"
"20832","1","2026-07-15 13:18:52.848","6","0.37","23.81","-0.163116","32"
"20833","1","2026-07-15 13:18:53.051","1","2.5675","23.58","3.7419","26"
"20834","1","2026-07-15 13:18:53.051","2","-5.9325","23.73","-29.4349","36"
"20835","1","2026-07-15 13:18:53.051","3","-1.3575","23.73","-11.8513","34"
"20836","1","2026-07-15 13:18:53.051","4","0.68","23.56","-1.99948","28"
"20837","1","2026-07-15 13:18:53.051","5","0.555","23.84","-0.681873","34"
"20838","1","2026-07-15 13:18:53.051","6","0.495","23.75","-0.301794","32"
"20839","1","2026-07-15 13:18:53.255","1","2.1575","23.58","-0.082184","26"
"20840","1","2026-07-15 13:18:53.255","2","-5.05","23.74","-26.4383","36"
"20841","1","2026-07-15 13:18:53.255","3","-2.9925","23.72","-11.5253","34"
"20842","1","2026-07-15 13:18:53.255","4","0.9225","23.53","-0.939375","28"
"20843","1","2026-07-15 13:18:53.255","5","0.6325","23.8","-0.99256","34"
"20844","1","2026-07-15 13:18:53.255","6","0.4625","23.72","-0.475356","32"
"20845","1","2026-07-15 13:18:53.456","1","1.1775","23.61","-2.47204","26"
"20846","1","2026-07-15 13:18:53.456","2","-4.0775","23.86","-32.7678","36"
"20847","1","2026-07-15 13:18:53.456","3","-3.31","23.72","-12.496","34"
"20848","1","2026-07-15 13:18:53.456","4","0.72","23.53","-1.43371","28"
"20849","1","2026-07-15 13:18:53.456","5","0.5425","23.83","-0.489204","34"
"20850","1","2026-07-15 13:18:53.456","6","0.38","23.74","-0.219538","32"
"20851","1","2026-07-15 13:18:53.659","1","0.45","23.63","-2.75021","26"
"20852","1","2026-07-15 13:18:53.659","2","-2.7825","23.88","-23.5135","36"
"20853","1","2026-07-15 13:18:53.659","3","-3.1325","23.76","-13.822","34"
"20854","1","2026-07-15 13:18:53.659","4","0.515","23.59","-1.91125","28"
"20855","1","2026-07-15 13:18:53.659","5","0.2725","23.87","-0.427988","34"
"20856","1","2026-07-15 13:18:53.659","6","0.255","23.77","-0.211364","32"
"20857","1","2026-07-15 13:18:53.862","1","0.7375","23.65","4.94125","26"
"20858","1","2026-07-15 13:18:53.862","2","-2.795","23.88","-23.7959","36"
"20859","1","2026-07-15 13:18:53.862","3","-3.035","23.86","-17.3906","34"
"20860","1","2026-07-15 13:18:53.862","4","0.425","23.59","-0.278421","28"
"20861","1","2026-07-15 13:18:53.862","5","0.23","23.9","1.288","34"
"20862","1","2026-07-15 13:18:53.862","6","0.31","23.8","1.736","32"
"20863","1","2026-07-15 13:18:54.067","1","0.8075","23.65","-0.284271","26"
"20864","1","2026-07-15 13:18:54.067","2","-2.9625","23.88","-23.7199","36"
"20865","1","2026-07-15 13:18:54.067","3","-3.095","23.87","-13.2726","34"
"20866","1","2026-07-15 13:18:54.067","4","0.445","23.59","-0.279661","28"
"20867","1","2026-07-15 13:18:54.067","5","0.245","23.9","-0.803637","34"
"20868","1","2026-07-15 13:18:54.067","6","0.3225","23.8","0.000967297","32"
"20869","1","2026-07-15 13:18:54.269","1","-1.195","23.65","-0.0619571","26"
"20870","1","2026-07-15 13:18:54.269","2","-4.82","23.83","-25.7282","36"
"20871","1","2026-07-15 13:18:54.269","3","-1.2925","23.82","-12.5203","34"
"20872","1","2026-07-15 13:18:54.269","4","-0.6725","23.59","0.72158","28"
"20873","1","2026-07-15 13:18:54.269","5","-0.6225","23.92","-0.596557","34"
"20874","1","2026-07-15 13:18:54.269","6","-0.2525","23.81","0.494503","32"
"20875","1","2026-07-15 13:18:54.475","1","-2.5575","23.63","-3.63532","26"
"20876","1","2026-07-15 13:18:54.475","2","-4.475","23.8","-23.8896","36"
"20877","1","2026-07-15 13:18:54.475","3","-0.8075","23.81","-11.9558","34"
"20878","1","2026-07-15 13:18:54.475","4","-0.9225","23.59","0.436576","28"
"20879","1","2026-07-15 13:18:54.475","5","-1.005","23.85","-1.13498","34"
"20880","1","2026-07-15 13:18:54.475","6","-0.4125","23.78","0.235818","32"
"20881","1","2026-07-15 13:18:54.677","1","-2.085","23.64","1.02663","26"
"20882","1","2026-07-15 13:18:54.677","2","-1.99","23.86","-21.5348","36"
"20883","1","2026-07-15 13:18:54.677","3","-1.2375","23.78","-11.2129","34"
"20884","1","2026-07-15 13:18:54.677","4","-1.0875","23.59","0.0371664","28"
"20885","1","2026-07-15 13:18:54.677","5","-0.91","23.87","-0.626983","34"
"20886","1","2026-07-15 13:18:54.677","6","-0.465","23.78","0.115677","32"
"20887","1","2026-07-15 13:18:54.880","1","-1.2","23.65","3.09454","26"
"20888","1","2026-07-15 13:18:54.880","2","-2.505","23.88","-25.7045","36"
"20889","1","2026-07-15 13:18:54.880","3","-3.1875","23.83","-13.0675","34"
"20890","1","2026-07-15 13:18:54.880","4","-0.9275","23.59","0.0870203","28"
"20891","1","2026-07-15 13:18:54.880","5","-0.75","23.9","-0.986167","34"
"20892","1","2026-07-15 13:18:54.880","6","-0.385","23.78","0.198477","32"
"20893","1","2026-07-15 13:18:55.081","1","-0.4075","23.65","3.28498","26"
"20894","1","2026-07-15 13:18:55.081","2","-3.0325","23.92","-25.783","36"
"20895","1","2026-07-15 13:18:55.081","3","-2.91","23.88","-12.6417","34"
"20896","1","2026-07-15 13:18:55.081","4","-0.615","23.6","0.739075","28"
"20897","1","2026-07-15 13:18:55.081","5","-0.56","23.93","-1.07142","34"
"20898","1","2026-07-15 13:18:55.081","6","-0.28","23.8","0.16147","32"
"20899","1","2026-07-15 13:18:55.284","1","-0.5375","23.65","-3.60125","26"
"20900","1","2026-07-15 13:18:55.284","2","-3.095","23.88","-20.7365","36"
"20901","1","2026-07-15 13:18:55.284","3","-2.71","23.8","-15.5283","34"
"20902","1","2026-07-15 13:18:55.284","4","-0.5075","23.61","-2.90797","28"
"20903","1","2026-07-15 13:18:55.284","5","-0.45","23.93","-2.52","34"
"20904","1","2026-07-15 13:18:55.284","6","-0.2825","23.81","-1.582","32"
"20905","1","2026-07-15 13:18:55.488","1","-0.54","23.66","0.00000000000000120309","26"
"20906","1","2026-07-15 13:18:55.488","2","-3.1325","23.88","-24.7738","36"
"20907","1","2026-07-15 13:18:55.488","3","-2.65","23.81","-12.2178","34"
"20908","1","2026-07-15 13:18:55.488","4","-0.555","23.61","0.0667495","28"
"20909","1","2026-07-15 13:18:55.488","5","-0.475","23.93","-0.876186","34"
"20910","1","2026-07-15 13:18:55.488","6","-0.3825","23.81","-2.142","32"
